mol_id,piID,GATS1i,P_VSA_p_3,LOGP99,Mp,P_VSA_charge_7,MATS1p,SpMax1_Bh(m),Fsp3,GATS1m,P_VSA_MR_7,SHED_DL,P_VSA_s_6,nR10,nR09,RBF,P_VSA_LogP_8,C-006,nCconj,P_VSA_LogP_4,F04[C-N],P_VSA_charge_11,nArOH,NaaaC,S3K,O-057,nR=Cs,P_VSA_charge_10,MATS1m,P_VSA_charge_1,nArX,F06[C-N],nCrt,F05[C-Cl],MDEC-44,MaxdssC,P_VSA_charge_5,C-040,C-034,C-039,P_VSA_MR_8,CATS2D_00_NN,nRNR2,nArNO2,s4_relPathLength_2,nArNH2,nRCO
TOX449,0.1983049861848076,0.6493680241428114,0.2456729226746377,0.7015086673550349,0.013097682033974,0.0,0.2414933900067821,0.2186727567815856,0.5,0.1743720453435354,0.0528864949129168,0.0,0.0828918207723441,0.0,0.0,0.470588235294118,0.0,0.0,0.0,0.0410944006330509,0.0,0.0,0.0,0.0,0.0865110134422801,0.0,0.0,0.1306507930994828,0.6589163068792949,0.005766110660952,0.0,0.0,0.0,0.0,0.0,0.6823537709014732,0.0,0.0,0.0,0.0,0.2129769134666589,0.0,0.0,0.0,0.0,0.0,0.0
TOX4491,0.3365685341915836,0.2297652908318322,0.1401790819478757,0.6959600857895083,0.0138826841245506,0.0735380951081385,0.6466598959380854,0.2116672090048352,0.0,0.1904190387974514,0.071699739630976,0.1529574186005869,0.0697654917575408,0.0,0.0833333333333333,0.1052631578947368,0.1380369791518082,0.0,0.0,0.011977292771274,0.0714285714285714,0.004237860362322,0.0,0.2,0.0265023955744849,0.0,0.0,0.0132802392770935,0.612265669829895,0.0274052233985794,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.1620327960727743,0.0,0.25,0.0,0.0850786221756216,0.0,0.0,0.3333333333333333,0.0,0.25,0.0
TOX4499,0.2294256592062863,0.2387367600232157,0.0865541630319638,0.6759597257841464,0.0097594895226328,0.0980507934775179,0.6451378920655895,0.1827186664720287,0.0,0.2679459523151465,0.0,0.1081572279252643,0.0525035572592558,0.0,0.0,0.0,0.0,0.0,0.0,0.0304566439819026,0.0178571428571428,0.0,0.04,0.0,0.0236442788691864,0.04,0.0,0.0,0.5724118578686177,0.0629628696477173,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
TOX45,0.1126817786562757,0.4193797250905314,0.1431326177081535,0.6825012129496932,0.0112434096613517,0.0,0.460833064929175,0.1796706487989171,0.333333333333333,0.1580043038243968,0.1552572659300641,0.0,0.0381482167138955,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.060941353501953,0.0,0.0555555555555555,0.0,0.60408648749324,0.0,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.1753431229036879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4500,0.2703906369426315,0.3000754749866885,0.0725339019608206,0.664678354928059,0.0107413012089658,0.0735380951081385,0.535902158437088,0.235384685713595,0.0,0.2568126094773291,0.0042754449793025,0.1462716913733182,0.1104453496618325,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0620760932809037,0.0178571428571428,0.0,0.04,0.0,0.0366301352102486,0.04,0.0,0.0,0.6902429261915559,0.0629628696477173,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.25,0.0
TOX4503,0.311553005429508,0.2430883033376317,0.1974335468347861,0.6971941020921142,0.0141683837017895,0.0,0.5886287746093153,0.205735334767008,0.0,0.2070690920205574,0.0535955010397052,0.2547454593235913,0.0345131127820738,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.011977292771274,0.0535714285714285,0.004237860362322,0.0,0.0,0.0288468084602617,0.0,0.0,0.0,0.6249682610948208,0.0274052233985794,0.0,0.032258064516129,0.0,0.0,0.0,0.708526262496034,0.0998683622449769,0.0,0.0,0.0,0.0850786221756216,0.0,0.0,0.0,0.0,0.25,0.0
TOX4504,0.3415124551234745,0.234988690065584,0.0773364774419336,0.6707001777165028,0.0107909159738884,0.0490253967387591,0.6735408005024108,0.19473601301544,0.0,0.2229730336148091,0.1064085860058378,0.2064860968027296,0.1053050082170003,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0846930225169917,0.1071428571428571,0.0,0.08,0.2,0.0208034829415586,0.08,0.0,0.0,0.5729845040750062,0.0985205158968553,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.1064085860058378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
TOX4505,0.2185906303069369,0.3394212044458257,0.0847285255269614,0.6713082005459252,0.0100691324556291,0.0490253967387591,0.5489091555121313,0.1801365586376646,0.0,0.250913878372494,0.0535955010397052,0.1622358418878965,0.0345131127820738,0.0,0.0,0.0,0.0,0.0,0.0,0.0203765472868633,0.0178571428571428,0.0,0.0,0.0,0.0177030430140722,0.0,0.0,0.0112144242784345,0.5955526278865064,0.0274052233985794,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
TOX4506,0.2609872313580696,0.2362297784719457,0.0751003860690983,0.6714399894324712,0.0096593427428113,0.0735380951081385,0.6742965854158391,0.1860156982071744,0.0,0.2392071914709091,0.0,0.169719519881332,0.0996218486772574,0.0,0.0,0.1111111111111112,0.0,0.0,0.0416666666666666,0.0795046576809088,0.0357142857142857,0.0,0.04,0.0,0.029229775676741,0.08,0.0,0.0153460542757525,0.5575038873374699,0.0985205158968553,0.0,0.0,0.0,0.0,0.0,0.5230771204489502,0.0,0.0666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.25,0.0
TOX4507,0.2943327061188499,0.2918814937705714,0.0610801249979553,0.6601586185763837,0.0105254795227937,0.0490253967387591,0.5635866800739872,0.235469485946798,0.0,0.2594119405286242,0.0042754449793025,0.1862562979449638,0.1575636410798339,0.0,0.0,0.1818181818181818,0.0,0.0,0.0416666666666666,0.1111241069799101,0.0357142857142857,0.0,0.04,0.0,0.0429994191756426,0.08,0.0,0.0228164945836498,0.6606830234202795,0.0985205158968553,0.0,0.0,0.0,0.0,0.0,0.4658431288673205,0.0,0.0666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0
TOX4508,0.1936749790814262,0.2763464833097157,0.1031856257460278,0.6722292208929951,0.0139371772319259,0.0,0.618638725586204,0.2041017939687289,0.0,0.2101324728839988,0.0535955010397052,0.0540786139626321,0.0345131127820738,0.0,0.0,0.0,0.0,0.0,0.0,0.0203765472868633,0.0,0.004237860362322,0.0,0.0,0.0151012850392016,0.0,0.0,0.0,0.6129091207580821,0.0274052233985794,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0998683622449769,0.0,0.0,0.0,0.0850786221756216,0.0,0.0,0.0,0.0,0.25,0.0
TOX4509,0.2376435271211774,0.2913387063380028,0.0971269520703502,0.6666446956967788,0.011728228810782,0.0,0.6265023410794789,0.2051464703612739,0.2,0.2167873205784551,0.0535955010397052,0.1529574186005869,0.0816314042000753,0.0,0.0,0.25,0.0,0.0,0.0,0.0610253064702804,0.0178571428571428,0.004237860362322,0.0,0.0,0.0407172686408873,0.04,0.0,0.0,0.6006749472864705,0.0629628696477173,0.0,0.0,0.0,0.0,0.0,0.5702288902789188,0.0998683622449769,0.0666666666666666,0.0,0.0,0.0850786221756216,0.1666666666666666,0.0,0.0,0.0,0.25,0.0
TOX451,0.2458920796093043,0.3876408461269714,0.1507541952418642,0.7080306887128328,0.0086853098385171,0.1431253700615937,0.5174177590231945,0.1900191393458455,0.923076923076923,0.2477268791749259,0.0,0.2566085828729291,0.0313935648273366,0.0,0.0,0.0975609756097562,0.1229271039151092,0.0,0.0,0.0,0.1071428571428571,0.0024079296682151,0.0,0.0,0.0799331862463496,0.0,0.0,0.0,0.6173907831992094,0.0300079541124111,0.0,0.032258064516129,0.0,0.0,0.0,0.8495904513145393,0.0,0.0,0.0,0.0,0.1229271039151092,0.0,0.0,0.0,0.0,0.0,0.0
TOX4512,0.2523487091815585,0.2427985056537722,0.1098523113465925,0.6956261218327331,0.0092812737294844,0.0735380951081385,0.5708794748742205,0.186163398479646,0.142857142857143,0.1703425022456905,0.0,0.1553000372484883,0.0540297457969218,0.0,0.0,0.0,0.0211067051646295,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0352329789587109,0.0,0.0,0.0,0.5920255918832273,0.0274052233985794,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
TOX452,0.2870410862360548,0.3224608624206142,0.0107902065743756,0.673452754199196,0.0095454596820063,0.0131124080929346,0.535151572220767,0.1981152499305805,1.0,0.2109946591096611,0.0,0.0,0.0152825929830209,0.2222222222222222,0.1666666666666666,0.0,0.0,0.0,0.0,0.0156979113829303,0.0,0.0,0.0,0.0,0.0090150209106456,0.0,0.0,0.0,0.6680858810010567,0.0183270612525865,0.0,0.0,0.5,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450549450549453,0.0,0.0
TOX4521,0.1437759154099362,0.5338683068516428,0.0849182283036578,0.6886443414539352,0.0057605205508789,0.0522134266393613,0.3764254825376011,0.1706882339688864,1.0,0.3862313432568343,0.0,0.0,0.0076412964915104,0.0,0.0,0.2,0.0,0.0,0.0,0.0078489556914651,0.0,0.0,0.0,0.0,0.0474763507243617,0.0,0.0,0.0,0.5947865824067172,0.0091635306262932,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4522,0.1615763378602751,0.4341548202404571,0.0447465143564103,0.6894410608965534,0.0059025828979534,0.0065562040464673,0.4432620326177037,0.1664255402117308,1.0,0.2695219587892451,0.0699192533092454,0.0,0.040631391352536,0.0,0.0,0.555555555555556,0.0,0.0526315789473684,0.0,0.0181051972596918,0.0178571428571428,0.1853242542787201,0.0,0.0,0.1224791763645214,0.0,0.0,0.0221231610494581,0.6189201943812715,0.0093458666217147,0.0,0.0161290322580645,0.0,0.0,0.0,0.708526262496034,0.0810163980363871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4523,0.344018266748986,0.3251103959411114,0.1295392662686619,0.7225798081304091,0.0090619862970058,0.0638499226481836,0.5556335169782026,0.1938355496732333,0.789473684210526,0.2724002596444154,0.0302572659300641,0.0,0.0349348729142201,0.2222222222222222,0.0833333333333333,0.0,0.0,0.0,0.125,0.0432102320851034,0.0,0.0434450615318841,0.0,0.0,0.0308605798641479,0.0,0.0555555555555555,0.0247297969700096,0.6344115743858647,0.0,0.0,0.0,0.375,0.0,0.0071315006978191,0.9313095429471272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290616054202,0.0,0.6666666666666666
TOX4529,0.238402663001639,0.3216383073255628,0.1208816301486381,0.680497433672218,0.0092886891645352,0.0490253967387591,0.5117206362697043,0.1832613616373697,0.142857142857143,0.2621543748957308,0.0,0.1529574186005869,0.0304939987898749,0.0,0.0,0.1111111111111112,0.0,0.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0274453530595194,0.0,0.0,0.0252594691303063,0.6075791587866388,0.0365687540248727,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
TOX4532,0.2382216975116362,0.3216383073255628,0.1208816301486381,0.680497433672218,0.0092886891645352,0.0980507934775179,0.5117206362697043,0.183224449661378,0.142857142857143,0.2621543748957308,0.0,0.1081572279252643,0.0304939987898749,0.0,0.0,0.1111111111111112,0.0,0.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0274453530595194,0.0,0.0,0.0252594691303063,0.6075791587866388,0.0365687540248727,0.0,0.0161290322580645,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
TOX4538,0.3944188834787239,0.2091601260294591,0.1644752446450933,0.6948084358394078,0.0124893012284387,0.0720621830240259,0.6100275565857944,0.1946038455668475,0.0714285714285714,0.2080812044213008,0.0,0.3020619900076493,0.0767691463788926,0.2222222222222222,0.0,0.0,0.0,0.0,0.0416666666666666,0.0825184040063566,0.0,0.0,0.08,0.0,0.0253651103002683,0.08,0.0,0.0,0.5961802045846271,0.0711152924982757,0.0,0.0,0.0,0.0,0.0,0.660353233135186,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4553,0.1854706662028463,0.57160287214906,0.0182033658309444,0.6553168968258278,0.0065060250040493,0.0,0.4556469689039051,0.1685101748958516,0.0,0.2216992478930391,0.1064085860058378,0.0,0.1037908735078026,0.0,0.0,0.363636363636364,0.0,0.0,0.0833333333333333,0.0358842599414014,0.0357142857142857,0.0,0.0,0.0,0.1107630325952002,0.0,0.0,0.0,0.5531288088945432,0.0548104467971589,0.0,0.0,0.0,0.0,0.0,0.5461097822092109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4554,0.3765336390020216,0.3285645540195943,0.2417632602972757,0.7157223264244749,0.0104520610756555,0.1572267701094048,0.4651501673209803,0.1887298989687378,0.142857142857143,0.2029460314614576,0.053204293002919,0.0,0.0455001620413262,0.0,0.0,0.235294117647058,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0622862928749228,0.0,0.0,0.0637991775377062,0.6377120940761837,0.0406830870906954,0.0,0.032258064516129,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
TOX4555,0.353209912590471,0.2538620831951388,0.2134513473040122,0.7154647404652746,0.0120572403635719,0.0591759766318869,0.5337805093607841,0.1876362746473528,0.0,0.1970697426470534,0.053204293002919,0.0,0.0302175690583054,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0448333736408606,0.0,0.0,0.0132802392770935,0.6336664190744733,0.0223560258381088,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
TOX4559,0.3654352834377838,0.2497429206614562,0.1848445671675124,0.7102845665253108,0.0111782618779458,0.1225634918468973,0.6048109762391094,0.1870045941094304,0.0,0.2402843563826051,0.1064085860058378,0.4052379095914107,0.0688560005935824,0.0,0.0,0.1379310344827586,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0493793642288788,0.0,0.0,0.0132802392770935,0.6046504257799229,0.0548104467971589,0.0,0.032258064516129,0.0,0.0,0.0,0.708526262496034,0.1064085860058378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
TOX4568,0.2543076970239082,0.3242596032351714,0.1070088026491136,0.6753442141288105,0.0123059624750919,0.0490253967387591,0.4446371542370005,0.2353556736147798,0.0,0.2434514979471628,0.0042754449793025,0.1553000372484883,0.0579417924025766,0.0,0.0,0.125,0.0,0.0,0.0,0.031619449299001,0.0,0.0,0.0,0.0,0.0327277260363382,0.0,0.0,0.0,0.7269279100665256,0.0,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
TOX4573,0.2968129750037014,0.3416015270130428,0.1081601031202224,0.6775561595721143,0.0121395073772869,0.0490253967387591,0.5075153201624225,0.1949186476887308,0.0,0.2067051523561225,0.0535955010397052,0.1529574186005869,0.0116604104837093,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.026526332880267,0.0357142857142857,0.0,0.0,0.2,0.0116047592568135,0.0,0.0,0.0567056097936509,0.624512468521506,0.013983298344899,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX458,0.2933675974530585,0.4292025585505257,0.446597571189351,0.7320251270796572,0.0156248356082019,0.0701699209622734,0.4432939717592339,0.2345598428106569,0.444444444444444,0.1348701277077788,0.3408238067005902,0.0,0.1362635399577727,0.0,0.0,0.413793103448276,0.324934625431778,0.1052631578947368,0.0,0.0301747554226041,0.0,0.0259967318193945,0.0,0.0,0.0879347515206464,0.0,0.0,0.0168636741133388,0.671247262706039,0.005766110660952,0.375,0.032258064516129,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.2184461686984496,0.0,0.0,0.0,0.0,0.0,0.0
TOX4580,0.3368271137343471,0.2938531791835628,0.2602977268576221,0.7088962966088201,0.0114793714367312,0.0,0.5013226628290145,0.1881979021066801,0.125,0.2090528813788031,0.0,0.0,0.0425761694057306,0.0,0.0,0.294117647058824,0.0,0.0,0.0416666666666666,0.0446786105186485,0.0,0.0,0.0,0.0,0.060714563773408,0.0,0.0,0.0,0.6212402996971016,0.0091635306262932,0.0,0.0,0.0,0.0,0.0,0.6740496996096054,0.0,0.0666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.4166666666666666,0.0,0.0
TOX4585,0.4173285743440036,0.2595793907535537,0.2016256081354084,0.7121056391066319,0.0139060273951513,0.0623366362393279,0.520676165247095,0.1999004592505795,0.0,0.2016470728762868,0.0535955010397052,0.0,0.0116604104837093,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0203765472868633,0.0357142857142857,0.0,0.0,0.4,0.0198532287814179,0.0,0.0,0.0,0.6323958510231975,0.0,0.0,0.0161290322580645,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4586,0.2968129750037014,0.2522290098026259,0.1687858620843763,0.6957564123194885,0.016479770375588,0.0490253967387591,0.5354515080565303,0.2102487886061833,0.0,0.1879630844584288,0.0535955010397052,0.0,0.0116604104837093,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0255285446869542,0.0178571428571428,0.0,0.0,0.2,0.0136324102162111,0.0,0.0,0.0,0.6316950291793104,0.0,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0998683622449769,0.0,0.25,0.0,0.0850786221756216,0.0,0.0,0.0,0.0,0.0,0.0
TOX4589,0.2432440495417696,0.2338178491254854,0.1241557014148428,0.7018830661250132,0.0101021180742587,0.0,0.5126427701801871,0.1850023168193608,0.142857142857143,0.1485979376799448,0.0,0.0,0.0311770434985573,0.0,0.0,0.0,0.0211067051646295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316228480350974,0.0,0.0,0.0,0.6092651951053322,0.0,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX459,0.1615763378602751,0.6085163511237428,0.0753360945461581,0.6744666252341291,0.0062863664810349,0.045657222592894,0.3509322106986066,0.1717122344236254,0.833333333333333,0.3271767952093028,0.0,0.0,0.01746743645711,0.0,0.0,0.2,0.0,0.1052631578947368,0.0,0.0212991268111687,0.0,0.0,0.0,0.0,0.0455599626417385,0.0,0.0,0.0,0.5995963457730686,0.0026027307138315,0.0,0.0,0.0,0.0,0.0,0.7338766763831139,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4597,0.3323516964848612,0.294345297134,0.2457553650133086,0.705883138594719,0.0113639636116949,0.0164805822387997,0.5007836547935369,0.1849748986983607,0.133333333333333,0.2247244141523777,0.0,0.0,0.0251087329486205,0.0,0.0,0.3125,0.0,0.0526315789473684,0.0,0.0230734944760968,0.0,0.0,0.0,0.0,0.0695521661011206,0.0,0.0,0.0221231610494581,0.6242089350225137,0.0091635306262932,0.0,0.0,0.0,0.0,0.0,0.6781134522544077,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4598,0.3384512831425677,0.2765078708974471,0.2201887511060783,0.7025390125307885,0.0114626983076525,0.0572656878581588,0.5293747345767258,0.1862905542013313,0.0714285714285714,0.2152807024022408,0.0,0.3593249148295339,0.0547595879095118,0.0,0.0,0.266666666666666,0.0,0.0526315789473684,0.0416666666666666,0.0535301384579994,0.0,0.0,0.04,0.0,0.0541310865568059,0.04,0.0,0.0374692153252106,0.6116269080370261,0.0447211768754311,0.0,0.0,0.0,0.0,0.0,0.6269635600056768,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4599,0.3275311802445873,0.2457534084552011,0.2876909927428446,0.7230680222421076,0.0130924518040591,0.0164805822387997,0.5463902972215604,0.1922128804814913,0.142857142857143,0.2254549940475094,0.0,0.0,0.0,0.0,0.0,0.266666666666666,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0621650017966124,0.0,0.0,0.0,0.6383978672108538,0.0,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0876405632273654,0.0,0.0,0.0,0.0,0.0,0.0
TOX46,0.1741016258194908,0.47318862191932,0.0830601822315638,0.6701700294991756,0.0073053409523235,0.0,0.3675434021540372,0.175638122045549,0.666666666666667,0.2589568543462719,0.0302572659300641,0.0,0.0262354055643221,0.0,0.0,0.444444444444444,0.0,0.1578947368421052,0.0,0.0156979113829303,0.0,0.0,0.0,0.0,0.0607467479597387,0.0,0.0555555555555555,0.0,0.6358946842376149,0.0183270612525865,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0503431229036879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
TOX4600,0.2493200819342731,0.48613780326734,0.1657393444905022,0.6897136231546805,0.0083804707082806,0.0,0.4241649552545208,0.1849508588296616,0.4,0.3280091947705485,0.0,0.0,0.0,0.0,0.0,0.1481481481481482,0.0,0.0526315789473684,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0575644468731917,0.0,0.0,0.0101439311962453,0.6277172333096207,0.0,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4602,0.5142473257524288,0.3630953614299142,0.2655110795280341,0.7077371592345222,0.0111908612763808,0.1129467043472023,0.4517416678309305,0.2005456612395894,0.25,0.1982997319723734,0.0060637245701856,0.0,0.0305651859660417,0.3333333333333333,0.0833333333333333,0.0851063829787234,0.0,0.0526315789473684,0.0,0.0097543496831421,0.0714285714285714,0.2718921914143936,0.0,0.2,0.0406282634647401,0.0,0.0,0.2835280489682552,0.6460930543314961,0.0366541225051729,0.0,0.032258064516129,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4603,0.0,0.0,0.0,0.6556643394627951,0.1242179171830327,0.0,0.5126427701801871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092651951053322,0.0,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4615,0.209086832401455,0.1349133238579534,0.2017151062004279,0.7034270850076667,0.0243009483199782,0.0,0.5102921828140772,0.2121295157651389,0.0,0.0671084834356331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042295114815017,0.0,0.0,0.0,0.5862598688300924,0.0,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
TOX462,0.1437759154099362,0.5614193959663343,0.0195510597838193,0.6462055405432181,0.0047789229110132,0.0,0.3787398560460662,0.1620996086080356,1.0,0.3055485745129028,0.0,0.0,0.066943006413293,0.0,0.0,0.5,0.0,0.2105263157894736,0.0,0.0078489556914651,0.0,0.0,0.0,0.0,0.1061178734433149,0.0,0.0,0.0,0.5780853850142812,0.080278823124569,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4621,0.1634743275760267,0.6456195976374857,0.0854343219829565,0.6657970567708615,0.005341296249196,0.0,0.223050662510665,0.1642406780683169,1.0,0.2956522117489829,0.0,0.0,0.0229238894745313,0.0,0.0,0.545454545454546,0.0,0.2105263157894736,0.0,0.0235468670743954,0.0,0.0,0.0,0.0,0.1421932652982168,0.0,0.0,0.0,0.6261681586845775,0.0274905918788797,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX4624,0.3892627422418632,0.3522985937837371,0.2739301641604743,0.7147968143369946,0.0098730410021299,0.1145313757163176,0.4719180535511205,0.1908561322369792,0.428571428571429,0.2334817096235917,0.0,0.0,0.0305651859660417,0.0,0.0,0.307692307692308,0.0,0.2105263157894736,0.0,0.0156979113829303,0.0,0.0,0.0,0.0,0.0843453065352382,0.0,0.0,0.0947652603595292,0.6431707078145045,0.0366541225051729,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0
TOX4625,0.3291928440043123,0.230450714196262,0.3493147941022994,0.729822167809027,0.0144851719734666,0.0980507934775179,0.5532953375296576,0.1969202586711049,0.142857142857143,0.2136429984737674,0.0,0.0,0.0,0.0,0.0,0.32258064516129,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0771639063953934,0.0,0.0,0.0,0.6397685818172697,0.0,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.2057513225279353,0.0,0.0,0.0,0.1752811264547309,0.0,0.0,0.0,0.0,0.0,0.0
TOX4628,0.168709169413573,0.5886288801160885,0.0182033658309444,0.6349795798578093,0.0052342441287622,0.0,0.4953568125407054,0.1672545671013971,0.0,0.2548848296065523,0.0,0.0,0.0806402775109495,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0358842599414014,0.0357142857142857,0.0,0.0,0.0,0.116040020441162,0.0,0.0,0.0,0.5501613582993272,0.0548104467971589,0.0,0.0,0.0,0.0,0.0,0.5743573862548146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
